,centroid-0,centroid-1,orientation,solidity
111,494.1011235955056,2092.1011235955057,0.6218070311727999,0.9468085106382979
112,499.2245508982036,2629.997005988024,-1.5705894763013113,0.7877358490566038
113,492.0,1663.0,1.5707963267948966,0.9487179487179487
114,492.0,2242.0,0.7853981633974483,1.0
115,501.86995515695065,71.63677130044843,-0.0482214715874705,0.8991935483870968
116,507.1682070240296,1874.3484288354898,1.3942873543011725,0.6848101265822785
117,501.5257731958763,163.4536082474227,-0.3954353935206129,0.9326923076923077
118,516.4403153153153,975.6317567567568,0.08250352229584461,0.7837599293909974
119,498.0,1548.0,0.7853981633974483,1.0
120,500.0,1159.0,0.7853981633974483,1.0
121,500.5,1592.5,-0.7853981633974483,1.0
122,504.48192771084337,2729.8102409638554,-1.5645104517414978,0.7545454545454545
123,502.8333333333333,1920.4444444444443,-1.3021955423394689,0.84375
124,514.9377990430622,1612.2392344497607,0.054179702216213585,0.6830065359477124
125,506.5,1627.5,-0.7853981633974483,1.0
126,506.0,1674.0,0.7853981633974483,1.0
127,514.1428571428571,1941.9097744360902,0.8783717028703716,0.8209876543209876
128,516.3872549019608,1123.9607843137255,-0.9295885462368872,0.8793103448275862
129,519.5694444444445,1289.170138888889,1.4011433654366032,0.6530612244897959
130,513.0,2650.5,1.5707963267948966,1.0
131,515.7222222222222,1145.2777777777778,-0.7853981633974483,1.0
132,516.7222222222222,170.27777777777777,-0.7853981633974483,1.0
133,525.0376569037657,674.255230125523,-0.7085955351966574,0.7134328358208956
134,524.0854271356784,98.22110552763819,0.07185135262222636,0.7928286852589641
135,524.6748582230624,2699.725897920605,1.3521349870081993,0.7825443786982249
136,522.0,382.6666666666667,0.0,0.9795918367346939
137,530.736559139785,1167.5456989247311,-0.09371245262780561,0.788135593220339
138,521.0,1349.0,0.7853981633974483,1.0
139,523.1666666666666,1087.1333333333334,1.2732168734439135,0.9375
140,526.3333333333334,1715.1714285714286,-1.335764649737236,0.8300395256916996
141,529.1097046413502,2376.772151898734,0.902996938793106,0.8404255319148937
142,523.9,405.0,1.5707963267948966,1.0
143,525.0714285714286,1914.0,-0.8749881374128694,0.9859154929577465
144,523.5,1928.5,-0.7853981633974483,1.0
145,524.5,61.5,0.7853981633974483,1.0
146,526.7222222222222,1141.7222222222222,-0.7853981633974486,1.0
147,527.9384615384615,2352.476923076923,1.1359321977363563,0.9701492537313433
148,529.0,1272.0,0.7853981633974483,1.0
149,533.1296296296297,2076.5864197530864,1.2431784127565615,0.9310344827586207
150,529.811320754717,2576.735849056604,0.8670183047898671,1.0
151,534.9615384615385,1523.1410256410256,0.015026534935319533,0.9069767441860465
152,537.9387755102041,1566.1173469387754,1.1475478690969907,0.8949771689497716
153,535.8641975308642,2339.567901234568,0.11873239768346198,0.8901098901098901
154,548.5620689655173,2494.731034482759,0.7874961786396342,0.7923497267759563
155,534.0,2560.9,0.0,1.0
156,534.5,1293.0,0.0,1.0
157,541.5153256704981,2821.5785440613026,-1.4604671863502674,0.8557377049180328
158,536.7450980392157,410.6470588235294,-0.7447080866074991,0.9807692307692307
159,537.5,524.2333333333333,-0.7178180296972851,0.967741935483871
160,535.0,1546.0,0.7853981633974483,1.0
161,535.4181818181818,2450.018181818182,-1.5358310803562698,0.9649122807017544
162,538.1395348837209,2358.767441860465,0.855522968215751,0.9772727272727273
163,550.4115523465704,2635.5469314079423,-1.091939899205566,0.8099415204678363
164,539.7222222222222,691.7222222222222,-0.7853981633974486,1.0
165,545.2905405405405,806.4256756756756,-0.740932858515202,0.8554913294797688
166,544.671875,1625.3203125,1.150217993005333,0.8366013071895425
167,545.547619047619,133.07142857142858,0.8642110058066939,0.9438202247191011
168,554.2072072072073,1717.5837837837837,-1.364097593522156,0.925
169,548.9592391304348,2690.7690217391305,1.4433686916698403,0.7896995708154506
170,559.2962328767123,450.9777397260274,0.33517831288545913,0.8319088319088319
171,546.5,2714.5,0.7853981633974483,1.0
172,549.2903225806451,2039.983870967742,1.2210456566748493,0.8211920529801324
173,550.5,319.5,-0.7853981633974483,1.0
174,552.1325301204819,869.3734939759037,-1.1278943152746959,0.8924731182795699
175,557.5349887133183,2739.7404063205418,1.1774929321984886,0.8877755511022044
176,552.0,2271.0,0.7853981633974483,1.0
177,559.4936170212766,195.19148936170214,-1.1867989870858136,0.7730263157894737
178,569.7511032656664,152.47043248014123,-0.9896184353908826,0.7851697851697852
179,567.6706989247311,673.9193548387096,1.011490714707933,0.7146974063400576
180,561.3361344537815,1963.6078431372548,1.314690016191065,0.8225806451612904
181,570.9933554817276,332.45348837209303,-0.8007758097219699,0.6161719549641761
182,575.9957924263674,895.2791023842917,0.6991146852677708,0.7552966101694916
183,557.5,577.5,0.7853981633974483,1.0
184,557.0,1020.0,0.7853981633974483,1.0
185,557.0,2340.0,0.7853981633974483,1.0
186,560.0853658536586,2353.8658536585367,0.22272310800317988,0.9879518072289156
187,564.4460093896714,511.55399061032864,-1.1213394610571246,0.8554216867469879
188,561.078947368421,2558.657894736842,-1.14694108305719,0.7916666666666666
189,560.2777777777778,2159.722222222222,0.7853981633974486,1.0
190,566.7763713080169,108.0210970464135,-1.4148770526721035,0.7523809523809524
191,565.2916666666666,538.4444444444445,-1.0062138472597573,0.7272727272727273
192,563.5,1160.5,-0.7853981633974483,1.0
193,563.3181818181819,1482.2272727272727,1.0331740001403624,1.0
194,564.5,1617.0,-0.7479682395420649,1.0
195,567.2330097087379,1049.4466019417475,0.6301787744240661,0.8956521739130435
196,567.0,1150.0833333333333,-0.6846987928836881,0.9795918367346939
197,571.9615384615385,1411.8538461538462,0.45416065525056504,0.8074534161490683
198,583.9546391752577,285.79587628865977,-0.47232087994999883,0.8043117744610282
199,577.1152173913043,421.5652173913044,0.7966690627201443,0.7666666666666667
200,576.2479338842975,2247.874380165289,-1.3937812826247646,0.7202380952380952
201,579.8608695652174,220.50434782608696,-0.2677366587181837,0.8823529411764706
202,572.5,1688.5,0.7853981633974483,1.0
203,579.675572519084,2166.343511450382,0.9948739455217375,0.7891566265060241
204,582.4473684210526,1086.9184210526316,1.4607670200270042,0.8501118568232662
205,577.0,2724.5,1.5707963267948966,1.0
206,581.016129032258,2787.7580645161293,-0.9592514431104534,0.8
207,577.2777777777778,2714.277777777778,-0.7853981633974477,1.0
208,579.5411764705882,2765.9176470588236,-1.0749961401350412,0.9444444444444444
209,578.0,632.5,1.5707963267948966,1.0
210,578.0,762.0,0.7853981633974483,1.0
211,579.7222222222222,770.7222222222222,-0.7853981633974486,1.0
212,581.5,1426.857142857143,0.8493331226774485,0.9491525423728814
213,589.9584487534626,1635.1440443213296,0.4209251175259112,0.8058035714285714
214,584.0,1190.5897435897436,-0.6055446636049701,0.975
215,593.0,73.89444444444445,0.9426380688099655,0.9137055837563451
216,585.0,519.0,0.7853981633974483,1.0
217,596.7311935807422,591.3500501504514,1.4880046967204985,0.7456993268511594
218,585.0,924.0,0.7853981633974483,1.0
219,586.5,1201.195652173913,0.4958963145286268,0.9583333333333334
220,593.4848484848485,1800.073593073593,0.13362838824167547,0.7475728155339806
221,612.5880256593015,1123.552387740556,0.2649401840907761,0.7654118930714675
222,591.0753424657535,2050.3150684931506,0.9600071569908637,0.8690476190476191
223,588.4893617021277,2327.9148936170213,0.6962882492150441,0.9791666666666666
224,588.0,2347.5,0.7028238246901349,1.0
225,598.9670050761422,2307.8756345177667,-1.0234494664792158,0.795959595959596
226,589.5,506.5,0.7853981633974483,1.0
227,592.4521276595744,1876.436170212766,1.4767541829500943,0.8173913043478261
228,590.0,993.0,0.7853981633974483,1.0
229,592.0,1589.0,0.7853981633974483,1.0
230,602.8479166666667,2555.0666666666666,-0.5051917540734919,0.9393346379647749
231,596.1229050279329,2856.849162011173,-1.0253883585317367,0.7920353982300885
232,606.2674418604652,1408.6976744186047,0.6607765343633134,0.7288135593220338
233,604.1961538461538,341.28076923076924,-0.1998841968480209,0.8099688473520249
234,602.2700729927008,1723.7299270072992,0.39876516472424256,0.7445652173913043
235,597.0,1748.0,0.7853981633974483,1.0
236,603.2883895131087,1774.3333333333333,-1.4996390903453685,0.8165137614678899
237,599.0,1836.0,0.0,1.0
238,607.740947075209,13.799442896935933,1.200495977489838,0.9324675324675324
239,599.2777777777778,170.72222222222223,0.7853981633974486,1.0
240,609.82863340564,1687.82863340564,-0.8182678237183769,0.9294354838709677
241,601.0,2838.0,0.7853981633974483,1.0
242,606.1907514450867,770.9132947976879,-1.5693571200458905,0.8693467336683417
243,602.4166666666666,2227.9166666666665,0.19739555984988089,0.9795918367346939
244,603.5,2523.5,0.7853981633974483,1.0
245,616.4391819160387,2598.3552206673844,-1.134939426004311,0.7384737678855325
246,608.1147540983607,645.6967213114754,0.6125713589727779,0.8714285714285714
247,604.8170731707318,796.4756097560976,-1.5518147547727845,0.9534883720930233
248,604.5918367346939,1284.0,1.5707963267948966,1.0
249,633.5088435374149,298.61224489795916,-0.5070886578222173,0.7446808510638298
250,610.0,862.0,0.7853981633974483,1.0
251,610.5,1932.0,-0.8679725021047617,1.0
252,618.0347826086957,1012.1521739130435,-1.2503858267788308,0.8424908424908425
253,615.4661016949152,2079.7514124293784,1.4814753258868252,0.774617067833698
254,612.0,2453.0,0.7853981633974483,1.0
255,611.304347826087,2482.5,-1.5707963267948966,0.9583333333333334
256,622.5308924485125,411.0617848970252,-1.1869953585647992,0.724709784411277
257,615.641975308642,476.30864197530866,-0.8533778344067637,0.9418604651162791
258,620.5373134328358,1982.9402985074628,-1.3498463337826556,0.7679083094555874
259,647.9815135759676,985.6632004621606,-0.040584219146786074,0.6629643814630409
260,617.7333333333333,2521.5,-0.1981171493208743,0.967741935483871
261,617.0,291.0,0.7853981633974483,1.0
262,625.3229974160207,1299.6976744186047,1.0347759420165004,0.6695501730103807
263,623.981308411215,2154.785046728972,0.14630617069022345,0.8991596638655462
264,619.5,2484.5,0.7853981633974483,1.0
265,622.6229508196722,38.0655737704918,0.5299299031608409,0.8133333333333334
266,641.5271122320303,112.94703656998739,0.06586349270173514,0.7030141843971631
267,632.1910241657077,900.16915995397,-1.4074622079470491,0.6233859397417504
268,630.224924012158,453.1854103343465,1.0435063981034307,0.9189944134078212
269,636.0436893203884,1043.4150485436894,0.32214801972321205,0.8619246861924686
270,632.2924281984334,2785.3342036553527,0.8886973147867139,0.8492239467849224
271,625.7555555555556,1932.4555555555555,1.4477609514516012,0.9090909090909091
272,642.092419522326,2269.2045690550362,0.7139236037077805,0.8058577405857741
273,636.8064516129032,768.5994623655914,0.569283290995596,0.8303571428571429
274,635.1789772727273,2180.0170454545455,-1.3226915830514328,0.7822222222222223
275,626.0,2841.5,1.5707963267948966,1.0
276,636.3723150357995,153.73747016706443,0.9157119547776686,0.838
277,629.7464788732394,1188.5211267605634,0.6755067206081018,0.9861111111111112
278,629.0,482.0,0.7853981633974483,1.0
279,629.0,523.0,0.7853981633974483,1.0
280,629.0,648.0,0.7853981633974483,1.0
281,629.0,1203.0,0.7853981633974483,1.0
282,633.5,1.0,0.0,1.0
283,637.6137931034483,602.648275862069,1.0548415835428753,0.8841463414634146
284,652.8847222222222,2475.8458333333333,-0.812209332556189,0.7766990291262136
285,646.4392971246007,2834.5750798722047,1.3404097167981333,0.6548117154811716
286,637.0,61.0,0.7853981633974483,1.0
287,638.5,1769.5,0.7853981633974483,1.0
288,652.0547263681592,1436.6019900497513,0.9366970167390246,0.9136363636363637
289,641.5,2503.5,-0.7853981633974483,1.0
290,654.299794661191,526.788501026694,1.1328676520199992,0.5578465063001146
291,653.516393442623,51.595628415300546,-1.3263788251532638,0.8318181818181818
292,661.8811475409836,433.390368852459,-1.2690300855563947,0.7986906710310966
293,655.4765478424015,681.7879924953096,1.4631968849238979,0.7528248587570622
294,650.0,2420.0,0.7853981633974483,1.0
295,673.6328502415458,358.1473429951691,-0.6096446861284593,0.6923076923076923
296,659.9270633397313,2348.1458733205372,1.5100859240267956,0.8527004909983633
297,663.3258426966293,2637.4719101123596,0.958090245160125,0.614853195164076
298,660.2566137566138,1536.6190476190477,-0.8502737651203439,0.8571428571428571
299,657.8631578947368,1205.778947368421,0.8662603380784343,0.8715596330275229
300,656.5,931.0,0.0,1.0
301,660.2363636363636,1402.139393939394,1.499463308213456,0.9269662921348315
302,659.9900332225914,1664.578073089701,1.5643273283162462,0.7838541666666666
303,657.0,878.0,0.7853981633974483,1.0
304,676.9732441471572,641.8963210702341,0.29648131900604485,0.7637292464878672
305,687.7799905168326,754.2712185870081,0.4389067571516934,0.704879679144385
306,669.978436657682,906.5336927223719,-1.437869471336765,0.8431818181818181
307,664.2608695652174,1258.304347826087,0.8056621385463093,0.968421052631579
308,661.719298245614,1303.017543859649,1.0876802814785047,0.9827586206896551
309,679.8243840808591,167.06632975363235,1.524476472323911,0.6626203432398493
310,672.2348754448399,858.6014234875445,1.1653389286504623,0.8593272171253823
311,678.6018041237113,1595.8595360824743,1.201719417243081,0.7926455566905005
312,668.0,582.0,-0.7853981633974483,1.0
313,670.7912087912088,1211.7802197802198,0.012128263102897524,0.8921568627450981
314,672.6685393258427,1995.8033707865168,0.674209020805597,0.8640776699029126
315,678.5663551401869,1729.811214953271,1.187910427400935,0.837245696400626
316,683.7935702199661,2812.100676818951,1.4606393856901132,0.7645536869340233
317,676.2587064676617,1304.3532338308457,0.9758971049647294,0.9054054054054054
318,677.7235494880546,1068.1877133105802,-0.7451841566688802,0.9543973941368078
319,673.5,570.0,0.0,1.0
320,679.5775,1865.0125,1.2994971038185175,0.9029345372460497
321,677.2604166666666,1892.5104166666667,0.9230750760309391,0.9504950495049505
322,680.8270042194093,2210.194092827004,0.5808801329896942,0.7770491803278688
323,678.0,543.0,-0.7853981633974483,1.0
324,678.9333333333333,1965.0153846153846,-1.4107177074003348,0.7831325301204819
325,675.0,2056.0,0.7853981633974483,1.0
326,678.4123711340206,2519.2061855670104,0.26333905922799217,0.8899082568807339
327,677.1851851851852,2010.2777777777778,-1.0164082989659908,1.0
328,686.6434108527131,2105.1162790697676,0.1077804900692415,0.7543859649122807
329,679.0,2697.0,0.7853981633974483,1.0
330,706.8110161443494,77.1244064577398,0.6215271295628003,0.7247075017205781
331,690.7594936708861,248.84177215189874,-0.0030479720098712327,0.9002849002849003
332,696.1008849557522,837.0318584070797,0.9464304798701193,0.7980225988700564
333,696.6798365122615,1551.6049046321525,-1.0261194453989706,0.8110497237569061
334,686.4459459459459,2425.4864864864867,0.9706525458072596,0.891566265060241
335,688.8396226415094,23.933962264150942,0.9372703982373798,0.9380530973451328
336,693.9598765432099,539.2129629629629,-1.4872548697787578,0.9025069637883009
337,687.4791666666666,1906.6666666666667,-0.5804487731604873,0.9795918367346939
338,688.5,2685.5,0.5404195002705842,0.8333333333333334
339,693.3697916666666,2044.0833333333333,1.2987317356633512,0.7032967032967034
340,727.6703102961918,1143.456629055007,-0.1210486062648869,0.6830443159922929
341,694.3015873015873,499.0952380952381,-0.9437694040298102,0.9545454545454546
342,693.0,2084.0,0.7853981633974483,1.0
343,700.9501557632399,282.7071651090343,-1.2572719710347122,0.7734939759036145
344,694.0,1957.0,0.7853981633974483,1.0
345,699.5354838709677,1085.1806451612904,-1.032298722723292,0.8201058201058201
346,713.0981524249422,2541.930715935335,0.5617970365376628,0.8515240904621436
347,703.4953703703703,912.2175925925926,0.6237417551542165,0.8816326530612245
348,700.9871794871794,2137.7051282051284,0.7748363543147666,0.9454545454545454
349,706.7171717171717,982.3367003367003,-1.2734936110305342,0.7333333333333333
350,707.145584725537,1193.3770883054892,-0.28089155517065734,0.8991416309012875
351,702.2407407407408,381.08024691358025,-1.3219240985257035,0.9364161849710982
352,698.2777777777778,671.2777777777778,-0.7853981633974477,1.0
353,746.9197207678883,134.8195462478185,0.22257819744684004,0.6906943105110896
354,715.9540740740741,801.4044444444445,0.5110605758251192,0.7060669456066946
355,707.0130208333334,1885.7708333333333,-1.3580908472686275,0.8293736501079914
356,704.2456140350877,2434.3333333333335,-0.1380373782201278,0.9193548387096774
357,713.6029962546817,37.31647940074907,1.195240856167379,0.8929765886287625
358,713.2908653846154,1465.954326923077,0.8710443354008762,0.8648648648648649
359,709.6200716845879,1690.6200716845879,1.1228395372320228,0.8829113924050633
360,716.4810495626822,1285.4591836734694,-1.4570648319221462,0.6758620689655173
361,707.7105263157895,1.5789473684210527,-0.10092178466729393,0.95
362,718.4358974358975,2502.358974358974,-0.9854915286280471,0.7509627727856226
363,710.14,951.48,-0.24860854147287392,0.9523809523809523
364,715.1528497409327,1635.9740932642487,1.4882176812479622,0.8752834467120182
365,707.2777777777778,1977.7222222222222,0.7853981633974486,1.0
366,707.6363636363636,2450.4772727272725,1.2018751342259577,0.9361702127659575
367,708.0,1668.0,0.7853981633974483,1.0
368,709.7222222222222,1569.2777777777778,-0.7853981633974483,1.0
369,710.5,327.5,-0.7853981633974483,1.0
370,710.9148936170212,633.6595744680851,-0.2449786631268645,0.9591836734693877
371,721.0622119815669,1854.1728110599079,-0.6626182793609263,0.9175475687103594
372,710.0,1994.0,0.7853981633974483,1.0
373,713.5765765765766,2861.1801801801803,0.8778100075869002,0.9736842105263158
374,712.0,2005.0,0.7853981633974483,1.0
375,718.2222222222222,553.0416666666666,-0.97923912578755,0.8571428571428571
376,715.5294117647059,644.8529411764706,-0.6600850566449515,1.0
377,714.75,1579.1153846153845,-0.6477361314980536,0.9811320754716981
378,713.5,1709.5,-0.7853981633974483,1.0
379,713.0,2021.0,0.7853981633974483,1.0
380,720.1888412017167,2411.4034334763946,0.43759939521994595,0.8204225352112676
381,714.2448979591836,64.04081632653062,1.5318585979075827,0.8909090909090909
382,714.0,1657.0,0.7853981633974483,1.0
383,737.2649572649573,2778.3028083028084,0.3643019304993146,0.6228136882129277
384,723.1563517915309,2626.912052117264,1.1915062827236536,0.8186666666666667
385,722.5338345864661,2299.03007518797,0.2158821173771542,0.9172413793103448
386,720.0,1564.0,0.7853981633974483,1.0
387,726.1017964071856,2731.691616766467,1.2961436915777478,0.8882978723404256
388,722.0,915.0,0.7853981633974483,1.0
389,725.258064516129,659.6290322580645,-0.2653913289499262,0.96875
390,732.228187919463,2456.4093959731545,-0.5131636775005592,0.6995305164319249
391,732.8135048231511,862.6012861736334,0.5845547631707014,0.8162729658792651
392,725.5,1104.5,-0.7853981633974483,1.0
393,726.8333333333334,1.25,0.09712049809070203,1.0
394,728.9,1671.0,1.5707963267948966,1.0
395,738.7402985074627,1388.6507462686568,-1.4415588999685853,0.7097457627118644
396,730.4354838709677,2083.2419354838707,-0.929693069342282,0.9841269841269841
397,738.0257510729614,2684.5150214592277,0.7705655121507857,0.7516129032258064
398,733.0,1677.0,0.7853981633974483,1.0
399,747.289544235925,546.0804289544236,0.19165912213360006,0.9187192118226601
400,748.2801418439716,1519.4113475177305,-0.4547166111621157,0.8924050632911392
401,747.0354609929078,2071.3309692671396,1.3543668834022018,0.8775933609958506
402,759.5472693032015,1253.8941619585687,-1.4180930676667085,0.7598740698340012
403,742.8351648351648,1714.6923076923076,0.6681150251757919,0.9578947368421052
404,750.6,602.634188034188,-1.218626875942917,0.936
405,743.5,733.7924528301887,0.9184348918904939,0.9298245614035088
406,748.3842105263158,410.35263157894735,-0.09942585889629608,0.8796296296296297
407,760.1433246073299,242.5556282722513,1.5407276730818267,0.7768174885612608
408,758.6515486725664,1829.9303097345132,1.1587357470041983,0.6251728907330567
409,744.0,2428.0,0.7853981633974483,1.0
410,745.9607843137255,2042.7450980392157,0.9735831114231206,0.9807692307692307
411,757.359693877551,360.3494897959184,0.08883156525029111,0.9011494252873563
412,748.0,2000.5,-0.7028238246901349,1.0
413,750.2363636363636,55.054545454545455,0.21308418907145357,0.9016393442622951
414,753.8874172185431,1978.6258278145694,-1.5368139530260603,0.84593837535014
415,761.7567567567568,296.47027027027025,0.10396084425249567,0.8564814814814815
416,749.0,2486.0,0.7853981633974483,1.0
417,758.3983050847457,760.8516949152543,0.5461869075921005,0.7539936102236422
418,759.7814814814815,1030.8962962962962,-0.21815247679339775,0.782608695652174
419,754.7672413793103,2736.293103448276,-1.1052543389826281,0.8345323741007195
420,753.0,2409.0,0.7853981633974483,1.0
421,767.3260869565217,721.0347826086957,0.3083661113072537,0.6133333333333333
422,769.1397260273973,2850.7123287671234,-0.8862677548916353,0.7227722772277227
423,770.7646573080099,2518.171758876961,1.4168681251233017,0.7286401925391095
424,781.002861230329,1430.3862660944205,0.4792694468837453,0.7452025586353944
425,758.1454545454545,1451.0181818181818,-1.1675471635285841,0.9649122807017544
426,757.5,1688.0,0.0,1.0
427,759.5,822.1521739130435,0.6693956870697348,0.9787234042553191
428,766.527027027027,939.3963963963964,1.0020778997896131,0.8102189781021898
