,centroid-0,centroid-1,orientation,solidity
269,537.2784810126582,2864.8354430379745,-0.04560323971308324,0.9518072289156626
270,537.483870967742,2596.3870967741937,1.1079632905331487,0.8857142857142857
271,536.5934065934066,329.2637362637363,-1.2918528643644098,0.9285714285714286
272,537.4354838709677,1182.9354838709678,-0.5224229039340501,0.9538461538461539
273,538.0769230769231,1438.5384615384614,-0.0282717184724087,1.0
274,536.0,740.0,0.7853981633974483,1.0
275,537.8,1466.2,1.304474523180138,0.8928571428571429
276,564.51929092805,1246.667361835245,-0.07534433873011773,0.7108969607116382
277,539.125,1451.6875,-1.1461212046977338,0.9411764705882353
278,539.0,221.0,0.7853981633974483,1.0
279,548.7099056603773,2220.007075471698,1.1230748492429323,0.8091603053435115
280,540.0,1779.0,0.7853981633974483,1.0
281,549.9226932668329,1807.7605985037405,1.1823985646885822,0.7756286266924565
282,545.5416666666666,934.2083333333334,-1.0566454956264777,0.8135593220338984
283,543.0,1350.0,0.0,1.0
284,561.840811965812,454.1784188034188,0.538521643388408,0.8160418482999128
285,543.0,609.0,0.7853981633974483,1.0
286,544.0,234.0,0.7853981633974483,1.0
287,546.0,1102.5,0.0,1.0
288,558.6666666666666,2055.6845093268453,1.3692372002863442,0.6915311273135165
289,552.4849884526559,2283.10623556582,-1.4213218526465874,0.854043392504931
290,549.1290322580645,2372.559139784946,1.0760342827510787,0.808695652173913
291,594.5916683041855,305.23835724110825,-0.5132277576022309,0.6370806209313971
292,576.8820895522388,2166.1820895522387,0.12057279692518658,0.7282608695652174
293,554.1829268292682,978.8089430894308,1.4959809144192073,0.75
294,561.3663366336634,1961.5586987270156,1.5293820385735737,0.889308176100629
295,557.8309352517986,1010.7985611510792,1.2093691920391878,0.702020202020202
296,553.0,565.5,-0.4217668193991032,0.95
297,556.373831775701,576.9439252336449,0.3210702708414583,0.8916666666666667
298,557.9124423963134,630.1428571428571,-1.4320709832241645,0.7977941176470589
299,560.7609195402299,2349.558620689655,1.273921060631715,0.9216101694915254
300,561.9093484419263,840.099150141643,-1.4657534023729393,0.7986425339366516
301,560.6459227467811,1489.6437768240344,-1.428711850167804,0.8519195612431444
302,575.3890692640692,520.1428571428571,-1.0340158998772608,0.7661691542288557
303,565.2991202346041,1153.791788856305,1.5620533998577255,0.8357843137254902
304,568.0487179487179,1043.702564102564,-0.8743800304692225,0.8803611738148984
305,565.2545931758531,2561.5984251968503,1.0533480541430382,0.8264642082429501
306,563.5,379.0,0.0,1.0
307,562.0,1512.0,1.5707963267948966,1.0
308,563.0,975.0,0.7853981633974483,1.0
309,563.0,1273.0,0.7853981633974483,1.0
310,598.798644338118,1410.7216905901116,-0.08988997645830696,0.791916640353647
311,564.0,1068.0,1.5707963267948966,1.0
312,578.7675628794449,665.4111014744145,-1.4113190403431866,0.6521493212669683
313,629.1646946564886,426.90190839694657,0.0784393534541714,0.7163362952836637
314,578.8983911939034,2245.6223539373414,-1.5427405889972723,0.7785102175346078
315,567.0,612.0,1.5707963267948966,1.0
316,575.0771929824562,768.2350877192982,-1.0859099719887546,0.9193548387096774
317,607.4677544677545,1112.2294742294741,0.8250986128783132,0.6797535211267606
318,576.2028985507246,1694.3019323671497,-1.5368333055939662,0.7652495378927912
319,575.6123595505618,1994.3370786516855,0.7600150911428943,0.89
320,569.6086956521739,1537.3695652173913,1.4269085857681136,0.9787234042553191
321,574.1988950276243,736.1546961325967,-1.2024731190023272,0.900497512437811
322,575.063829787234,2009.3510638297873,0.0719869995227362,0.9215686274509803
323,572.5,2180.0,0.0,1.0
324,575.4918032786885,1515.3934426229507,-0.7382918122229201,0.8840579710144928
325,578.0335195530727,2381.1620111731845,-0.9064072088970179,0.7552742616033755
326,574.625,719.875,1.3067591025817167,0.975609756097561
327,591.2378048780488,1510.6378048780489,1.0852379604385252,0.7334525939177102
328,578.4319526627219,1767.473372781065,1.3198305277772224,0.898936170212766
329,597.4738745980708,1795.1547427652733,-1.5056841622017507,0.7664818237831177
330,577.1875,2019.6875,-1.0503517591070126,0.9411764705882353
331,585.7518796992481,392.4924812030075,1.2470320119633924,0.7169811320754716
332,593.6539735099337,1196.726821192053,0.10026391187829846,0.797886393659181
333,580.7349397590361,2131.4457831325303,-0.035821402746432224,0.9764705882352941
334,591.0519480519481,73.6808905380334,0.9783868151555724,0.9135593220338983
335,582.0,1024.0,0.0,1.0
336,616.8917426788286,628.4997599615939,1.10422935406256,0.5524466251160324
337,596.3053385416666,2313.0279947916665,-1.3524404813514792,0.768384192096048
338,617.262749706228,2038.0862514688602,-1.5477545768305754,0.6810179257362355
339,597.9048414023372,2851.8580968280467,-1.3829116155424563,0.8401122019635343
340,595.3069620253165,1586.9620253164558,-0.865937090104281,0.7880299251870324
341,586.5,2595.0,0.0,1.0
342,587.8103448275862,2653.7586206896553,-0.8638283665036215,0.9666666666666667
343,588.1276595744681,981.1063829787234,-0.8683034087407647,0.9791666666666666
344,595.8360655737705,990.4524590163934,-1.0303675292097585,0.7011494252873564
345,598.8004338394794,1728.0,0.3241705389041147,0.8865384615384615
346,604.5686956521739,2644.151304347826,-0.7067396337162124,0.663972286374134
347,618.6277543366151,2572.8450539146743,1.378417031255921,0.7092269326683291
348,590.0,2512.0,0.7853981633974483,1.0
349,609.3920220082531,1688.7812929848694,0.4399994601201862,0.8375576036866359
350,615.6738934056008,769.0483288166215,1.2309376457789263,0.6395147313691508
351,603.7252066115702,340.44628099173553,-1.2782095671960279,0.8231292517006803
352,599.2333333333333,1376.9333333333334,0.5175341823242708,0.819672131147541
353,607.7588932806324,13.681818181818182,1.4712174969176193,0.8724137931034482
354,606.438596491228,2227.4824561403507,-0.7673629032773216,0.8571428571428571
355,628.483635097493,881.516016713092,1.3307810964542721,0.618832148243913
356,619.149300155521,1294.8398133748055,1.0088942773566618,0.8002489110143124
357,611.7755868544601,2457.7361502347417,1.387973787425848,0.6509779951100244
358,603.5,1218.0,0.0,1.0
359,606.9375,1464.4375,1.4525174220228887,0.6114649681528662
360,612.6576086956521,190.05978260869566,-0.955947593967036,0.6618705035971223
361,660.0849184782609,982.4295742753624,-0.23804706293668723,0.5910855307187792
362,612.7142857142857,2736.3521594684385,1.0000272399524874,0.847887323943662
363,611.2966101694915,1560.6186440677966,-0.7038216140254051,0.7919463087248322
364,629.2405063291139,2781.3435804701626,-1.292730046186846,0.8132352941176471
365,641.0732844770154,62.44437041972019,-0.3496192183889271,0.6724910394265233
366,619.489010989011,1931.848901098901,-0.12640359048495559,0.9285714285714286
367,627.3046218487395,34.71218487394958,-0.31572560201296307,0.9032258064516129
368,612.2727272727273,264.27272727272725,-0.10824718046010179,0.9649122807017544
369,621.486301369863,482.20319634703196,0.43275863847161244,0.8051470588235294
370,612.6095238095238,2242.809523809524,1.0483947871915702,0.8974358974358975
371,632.3379629629629,1200.3950617283951,1.4779731093821837,0.6136363636363636
372,615.0,1441.5,0.0,1.0
373,628.8526785714286,2168.970238095238,1.238156126167018,0.7878077373974208
374,639.4925775978408,2267.7908232118757,0.9351584375545249,0.8237909949972206
375,620.044776119403,2299.186567164179,1.4200935014373277,0.9781021897810219
376,641.030427631579,111.77220394736842,-0.634265206842234,0.7538747675139492
377,620.5801526717557,1715.3740458015268,1.3738301969731535,0.9776119402985075
378,619.7307692307693,1734.8076923076924,0.4189906125041948,0.9811320754716981
379,629.1666666666666,2361.397435897436,1.1174384340648444,0.6702470461868958
380,622.7065217391304,203.29347826086956,-0.9281843698652845,0.8363636363636363
381,635.6910785619175,1041.733688415446,-0.34346494010752543,0.8582857142857143
382,622.3650793650794,2224.3809523809523,-0.7793471767681156,0.9264705882352942
383,686.7271440701953,537.6215680724597,0.306330854138913,0.5374201399452389
384,621.0,2759.0,1.5707963267948966,1.0
385,624.0,1868.0,0.7853981633974483,1.0
386,639.4125,154.971875,0.38761879415095424,0.8901251738525731
387,625.9268292682926,626.560975609756,0.17277779029085608,1.0
388,626.9305555555555,1803.1666666666667,-1.550960539852467,0.8888888888888888
389,627.0,1854.5,0.0,1.0
390,648.8526315789474,2837.6803324099724,0.9782939962175623,0.7225780624499599
391,626.0,188.0,0.7853981633974483,1.0
392,634.7215909090909,811.7159090909091,0.8039752015160805,0.7874720357941835
393,626.0,2215.5,1.5707963267948966,1.0
394,641.4815205913411,1887.5374868004224,1.1542009848757213,0.8539224526600541
395,633.4354838709677,2652.5806451612902,1.4952878083904981,0.8899521531100478
396,641.9856115107914,596.3985611510791,-0.6684417076578855,0.8731155778894473
397,634.1061946902655,1253.5398230088495,-0.712419928961012,0.849624060150376
398,634.0,1266.0,0.0,1.0
399,649.7747126436782,2484.754789272031,-1.1636454677990706,0.7885196374622356
400,633.0,1.0,0.0,1.0
401,633.560975609756,1532.0731707317073,-1.3980185365040405,1.0
402,638.2786069651742,1766.636815920398,-1.2294627971539092,0.8626609442060086
403,644.3979591836735,1749.0867346938776,-0.6164111244586828,0.765625
404,634.5,2567.0,0.0,1.0
405,636.0,2305.0,0.0,1.0
406,640.9876923076923,2392.92,1.2578753276304135,0.8879781420765027
407,637.0,1065.5,1.5707963267948966,1.0
408,638.0,1540.5,1.5707963267948966,1.0
409,664.671209540034,1421.6699318568994,-1.0782318119720344,0.656599552572707
410,672.6042421107087,358.4397309881014,-0.4599829165021641,0.8243070362473347
411,643.7727272727273,1727.8701298701299,1.0522667948503466,0.8850574712643678
412,642.8316831683169,1797.3267326732673,1.45905802622458,0.9181818181818182
413,650.3824228028503,2424.764845605701,1.1916550168055997,0.8019047619047619
414,646.5,1950.0,0.0,1.0
415,650.3604651162791,843.1860465116279,0.271054646663291,0.9772727272727273
416,662.6631205673759,2640.5933806146572,0.8984758093942179,0.8562753036437247
417,650.7222222222222,643.8472222222222,1.0314779684493656,0.9473684210526315
418,661.8449408672799,1540.850197109067,1.2628645084060985,0.9360393603936039
419,650.0,1859.0,1.5707963267948966,1.0
420,660.4657738095239,1658.4642857142858,1.4245398563334364,0.7450110864745011
421,657.7459584295613,1935.6628175519631,1.2568601504516617,0.9154334038054969
422,660.1562952243125,2347.9913169319825,-1.5698295013677614,0.8997395833333334
423,659.71875,2765.9620535714284,-1.2790977523532336,0.740495867768595
424,659.2099644128114,808.4946619217081,0.5666695532222187,0.939799331103679
425,657.3116883116883,249.21645021645023,-1.512218638377703,0.8619402985074627
